0 0.5018745467988658 0.5674105999689286 0.5556385662907367 0.5674105999689286 0.5799666507639466 0.5881836709688522 0.5984677488107502 0.5967368103644003 0.5911245683501699 0.5883386021105066 0.5792139875567085 0.5784202123162185 0.5741770439563751 0.5747750122184575 0.5721506791567632 0.5719549132111792 0.5733522487664828 0.5716994484385012 0.5722587747880923 0.5693735875508888 0.5694725494396025 0.5727172471391593 0.57195024599787 0.5678956981107802 0.5696058603148144 0.5655717688805667 0.5661629754078752 0.5643957927282448 0.565715023058477 0.5682143145887707 0.5716686890611159 0.5732570368558995 0.5703152238823038 0.5721108498948869 0.5729198238451355 0.5755472809531313 0.5816739790365952 0.5878273653950193 0.5911405690657114 0.5956763603036461 0.5934550979976562 0.58786011020673 0.5782944958601389 0.5387891370264747 0.5417452862362562 0.5475240708140012 0.549732049571022 0.5507020572710859 0.5520111401899147 0.5509600705787292 0.5455712024353593 0.5399573950421546 0.5343089907277414 0.5393002729432947 0.5396976886988617 0.5273170660738775 0.5260082805753933 0.5278294113388581 0.5254156625235364 0.5282746135670686 0.5283736632543856 0.5308660312255203 0.5319696673545451 0.5373993052421457 0.5351423573827264 0.5253875272822611 0.520903878034646 0.5221952951307555 0.5269416124438062 0.52588951571148 0.5295448477882903 0.5322924517286142 0.5281990353274271 0.5309665641468478 0.5304754431700637 0.535294584121 0.54198540877338 0.5528865791403599 0.556210226708395 0.554457639916862 0.5469898948152632 0.5451924163893423 0.5416756453972298
1 0.5035255010078756 0.5647257928843784 0.550253088273309 0.5647257928843784 0.581376406562316 0.593209217822088 0.5976353468694238 0.5958261198708972 0.5903788895270278 0.5848152647552056 0.5821899334394394 0.5758242019942469 0.5742288606478494 0.5720834176159917 0.5715067685284417 0.5703842434075385 0.5679245072776782 0.5684339993153253 0.5697972426222228 0.5673868418183841 0.5710610967193231 0.5710804272162988 0.5741300898680047 0.5732906255843195 0.5686625868069654 0.5652896576981278 0.5674039785111852 0.567888212507066 0.5645317828914983 0.5628054474948987 0.5631307253146767 0.563956858773349 0.5667917039627414 0.5680736554093426 0.572250268995884 0.5778656925789322 0.5799330905523086 0.5845725004648457 0.5894369104514932 0.5928952788976082 0.5918110058242398 0.5882116386322961 0.5804881550584375 0.5267533639253474 0.5397869069346343 0.5459187934584103 0.5598268620430159 0.556264302729825 0.5563297143658659 0.5468048970387771 0.5435736867776065 0.5304688737898517 0.534451917157837 0.5342543427138042 0.5280921572369692 0.5347558133958094 0.5306040626965751 0.5332586915776081 0.5265168357093509 0.5257377701612778 0.5234062213228853 0.5278482718098136 0.5319028335422554 0.5376989787784038 0.5290233683207997 0.5221509895402463 0.5268761716701325 0.5279593972263612 0.5317926923387822 0.5325145531218793 0.5285618727199659 0.529557757302271 0.5301290492015828 0.5284189295859357 0.531976425280792 0.5341479484609896 0.5449771116584243 0.5426094558035509 0.5497943674065138 0.55871969427796 0.5495774980855719 0.548302750958435 0.5337506716394944
2 0.5020786842616103 0.5754267938101932 0.5608900726548696 0.5754267938101932 0.5921723068079948 0.6053994136299835 0.6101597552105049 0.6089603965712158 0.6034405367496065 0.5975655226452208 0.5922544665006433 0.5873488708952094 0.5848510776132172 0.5819153787013273 0.5792256113147101 0.5737237656732886 0.5716106818534769 0.5732873600879422 0.5765513467570225 0.5744420319764278 0.5710151222301585 0.5716569323789498 0.571181155473425 0.5704037629041389 0.5718194995141239 0.5676779559431409 0.5696858177269148 0.5741372200562516 0.5758092676510974 0.574924306184937 0.5744723732020482 0.5769179090470611 0.5804815312447141 0.5860585353516783 0.5826438062557665 0.5877917416326535 0.5962584098075542 0.6021885191288556 0.6060292051483558 0.610634400835042 0.6073087462555395 0.6013575937236696 0.5926988024582989 0.5437731195986634 0.5394239802347787 0.5467375263395239 0.551844926746438 0.5621662811742284 0.5603186443231373 0.5549779755134238 0.5518769763222553 0.5472156048515034 0.5513015129168994 0.5459701967193876 0.5342577077893383 0.5339403508329852 0.5324998743810256 0.5355426426544033 0.5319346295298306 0.532189626276064 0.5269700678921391 0.5280365090213972 0.5289832287803448 0.5302438509467603 0.5347737495570906 0.5296389126726557 0.5300647396592015 0.5368975011593488 0.5348085513026363 0.5307657184074612 0.5361299968004077 0.5352858536910396 0.537414068822856 0.5378570217642547 0.5369119731005491 0.5487635015078006 0.5497650101989242 0.5496451495324446 0.5582554405637614 0.5580912627785108 0.5477657088948232 0.5535486936935483 0.5462163717797817
3 0.5 0.5360515642127153 0.5257882354084555 0.5360515642127153 0.5465897650398082 0.5500224998558272 0.5533744014043439 0.5582129855843183 0.5571314747712055 0.5551790987583819 0.5518016932921587 0.5483755012073194 0.5467410210620441 0.5451808293329709 0.5437489430115641 0.5396740466917205 0.5383889615717056 0.5385946589090002 0.538442122628719 0.5393274147092151 0.5408470911950107 0.538851512883743 0.537230972750974 0.5407844475317095 0.5394103357559596 0.5377359758477931 0.5430576206990374 0.5383622713382354 0.5409844512777716 0.539043679969174 0.5408291675977698 0.5390021400318488 0.5411313013009545 0.5393077867856335 0.5444692287222869 0.5465533397259424 0.547719755976954 0.5537460665667777 0.5549144565958432 0.5557301736605524 0.5550835390008122 0.5526304803393702 0.5451331447163721 0.5129317983925292 0.5217904085422718 0.5198388180536282 0.5176458091451432 0.5258621959614908 0.5252307898700135 0.5250470455648321 0.5248890671863558 0.5223518792569862 0.5234431252465525 0.5187932546573392 0.5175769536068395 0.5157962942277056 0.5163494991248115 0.5195066964835346 0.5172048206536725 0.5182442976664818 0.5177341223047862 0.522867120597532 0.5147882843784736 0.5256981820631944 0.5182234317825333 0.5155536949954446 0.5136693681713619 0.5153403299760597 0.5130366799674106 0.5122759150999394 0.5120099436454667 0.5132913680997178 0.5149655404489194 0.5170866348598455 0.5255309563767977 0.522296082229292 0.5238360177415464 0.5242370648836077 0.5291156080786958 0.5244045702815971 0.523420901575794 0.5194091748773987 0.5181444130422694
4 0.5010683037882621 0.5649514790982811 0.5489502099589446 0.5649514790982811 0.5732340188233578 0.5837437330116448 0.5858861472165253 0.5850823909591476 0.5833041409680675 0.5756736872321676 0.5758085266289741 0.5686733138282583 0.5667859580728238 0.5621290061768066 0.560306598355693 0.5603128193912662 0.5620454451846821 0.5616430066685267 0.5622097220687737 0.5614119692109119 0.5615014580679485 0.5577697718415107 0.5568233809975908 0.5596626325480946 0.5595032767694391 0.5598124471614044 0.558683346911958 0.5612245567115868 0.5585228393419971 0.5610609555688372 0.5619470214660273 0.5628285386688373 0.5674278673403561 0.5776713930687524 0.5702549902041933 0.5761363405033809 0.5792207989881069 0.5813832169918622 0.586451452430341 0.5911461464089409 0.5930985856552324 0.5865264459999048 0.5797886933456339 0.5263374500053488 0.532603035540459 0.5370009556009238 0.5342601909196972 0.536765681619327 0.5371413243240278 0.5348544915362626 0.5400653639672122 0.5345133094707526 0.531079288057437 0.523899512164898 0.5233805682379983 0.5205800942325975 0.5198551856386366 0.5259232890042091 0.5240658709699002 0.5231405887294117 0.5258846235264922 0.5241267458064559 0.5246350549029577 0.525747617447726 0.5260486538113174 0.5262881381780504 0.52304383716396 0.524063057094016 0.5283155957054365 0.5232919795319381 0.5250173137607931 0.5297934721275552 0.5328438594640413 0.533615167430686 0.5389390943173133 0.5311789879010683 0.5363583754720777 0.540628791386008 0.5429316498829466 0.546284949984854 0.5383273588150111 0.5316379331351972 0.5301418629267761
5 0.5018951975375827 0.5499669089225382 0.5388328007985268 0.5499669089225382 0.5610986208597465 0.5691999595495626 0.5731488317630962 0.5722636738701252 0.574304005653879 0.5714018499132267 0.5647282624257466 0.5614071655802165 0.560249479826406 0.5553585432461422 0.55403159042047 0.5490814463656166 0.5482338231501978 0.5464175345531705 0.5488951630571755 0.5492960430588476 0.5508346811500537 0.5503590587895676 0.5482963838022252 0.5480876245658263 0.5524221875763485 0.5561748756433386 0.5487835458496569 0.5512599068050882 0.5491622645331209 0.5514050204035619 0.5502902294408716 0.5548297567821963 0.5521289334487666 0.5576757573446255 0.5587491978042826 0.5628613677251953 0.5627794545223201 0.5687792259268839 0.5713004853845802 0.5699325450113867 0.5695782415443605 0.5647764561714671 0.5599952484907611 0.5238647325516835 0.5305472785131312 0.5393576390599418 0.540354122747792 0.5407091917870165 0.5411675874546164 0.5452017168519695 0.5405170565649012 0.5436410048325228 0.5364973048512617 0.5294769446514677 0.521041263956923 0.5210565094768284 0.5185322119697607 0.5188535312667684 0.5181767404331051 0.522611566445791 0.5238977272913251 0.5267884862035224 0.5242617512052157 0.5199709632143664 0.5151676310748888 0.5172741576792195 0.5178001918357992 0.5193523218620845 0.5161272616472227 0.5171302230508429 0.520963548463025 0.5285892137976866 0.5308266918828842 0.5282251197873181 0.5323783172532103 0.5296366625367502 0.5337340217149634 0.5363052023033726 0.5373127626946979 0.5293979510302705 0.5308175524912321 0.5316928604231325 0.5285325883146843
6 0.5041898206280021 0.5462894686140001 0.5360593548150816 0.5462894686140001 0.5550792308291326 0.5610978667548379 0.5727039822320712 0.5600573107543516 0.5683932020809651 0.5599959136045237 0.5557214604988727 0.5521353563470448 0.5481190935885007 0.5478823569573207 0.5488346543633644 0.5447015713868542 0.5449860786445334 0.5375015749181197 0.5418480973662385 0.5395361026109059 0.5382763824793416 0.541858411780893 0.5456893705918631 0.5421546169021044 0.54037620838069 0.5414443958529082 0.5434525202001489 0.5415838980891061 0.5396392732037653 0.5400379744951835 0.5393971488308226 0.5404301158039443 0.5424034059167766 0.5469321469080383 0.5461829866930007 0.5530464661469275 0.5578120273036986 0.558507925623411 0.5605458337697544 0.5616261622415106 0.5617500191496159 0.5589536711818559 0.5521122257041723 0.5178110314389504 0.5214359920704777 0.5253013586873113 0.5242091111131009 0.5291684372677061 0.529034316129965 0.5262403564706019 0.5265053976402566 0.5300578568488183 0.5255735353039039 0.5210496932023305 0.5199449880569489 0.5189325442931122 0.5216649974266021 0.5158294538608065 0.5182730625031905 0.5122749218401089 0.5115327656661519 0.5129478431351215 0.5140792948337378 0.511575490994596 0.5088957582703576 0.5143992638751876 0.513567642287596 0.5146599901544133 0.5143892306243817 0.5167622590531818 0.5133679994918041 0.5192198177023329 0.5191447560319074 0.5190925548558606 0.5192813449180707 0.5247837583472991 0.5331371553437085 0.530676818607369 0.5324764156683094 0.5286050025767385 0.5280694368774457 0.528585680647522 0.5203175076937012
7 0.5101314711406318 0.5422228787221399 0.5317491643725976 0.5422228787221399 0.5525141561948326 0.5591818765516635 0.562798565129492 0.5636358817663626 0.5616283321050799 0.5565256405643675 0.5549534431328822 0.5523836330666493 0.5487456915286514 0.548486979468282 0.5449193516971177 0.5448854829202531 0.5448972007485144 0.5426280853909929 0.54288275234193 0.5471095932820291 0.5408179237273032 0.5459195990504889 0.5440891297669386 0.5396957388819101 0.5408570449944806 0.5425372231870196 0.5427173977955895 0.543863957600573 0.554306307626892 0.5474241889488688 0.5435884053653872 0.5446284533005291 0.5435915687005617 0.5501311233837358 0.5503018292536902 0.5532641948229841 0.5568090901717083 0.5627266748033303 0.5651596442911416 0.5649167206365406 0.5645458514252496 0.5600248444087682 0.5531690492648267 0.5165634999912802 0.5217040057896971 0.5247083575723794 0.5296534608703984 0.53180717027795 0.5266607730388494 0.5272493820165223 0.5236695781729005 0.5222915724657341 0.5213005285475045 0.5197880659430048 0.5185205769579657 0.5186318370179154 0.520599465034052 0.5176711551347387 0.5148851862234746 0.5127335892256 0.5131869534630636 0.5185217924974701 0.519636165701977 0.5151106799990169 0.5159653909899908 0.5166279718933147 0.5174507760712139 0.5196537802633053 0.5155373002171024 0.5160376512788364 0.5192984127416861 0.5188934420734915 0.5160172844510047 0.5185871805426059 0.5200352194763136 0.5226729881159349 0.529388689551704 0.5362333849312819 0.530089434231052 0.5281318333567679 0.528336802101132 0.5242920138763728 0.5234958895454545
8 0.5005111169396045 0.5478073270241844 0.5364213183583456 0.5478073270241844 0.5579589458966656 0.5718077348743184 0.5743091117325503 0.5698577762308437 0.5657741604232135 0.5668182435166983 0.5674818876052682 0.5671767202275393 0.5550009319883179 0.5540607853016176 0.5496667747676561 0.5490181006795609 0.5502160401955868 0.5477784835789615 0.5475968479528368 0.548913415238182 0.5496817342189543 0.5479366469129123 0.5508815066935945 0.5495837055366966 0.5510937066003503 0.5496632000429911 0.5476942732653893 0.5493020549566977 0.548577595452423 0.5479150506711206 0.5495402251428255 0.5492737652116053 0.5533306331514356 0.5528051373658025 0.5565073921683423 0.5569411254357105 0.5595386559256851 0.5610186438087625 0.5652008273774157 0.5696648534411128 0.568186523310017 0.5684118733339972 0.5598754330834427 0.522001423226247 0.5218126751719774 0.5271183062232322 0.5325735171371567 0.5354302527014824 0.5328822107716774 0.5306636678391923 0.5344661010387095 0.5301441501136729 0.5257491256128235 0.5225889340278111 0.5211173750017867 0.5210505299086821 0.5200640093166818 0.517344589403857 0.5172316629426409 0.5176450608641531 0.5177976513074964 0.5192116865725854 0.5175302614065217 0.5224087903094364 0.5242258070773873 0.5185172831126553 0.5168227812022056 0.5163616589906149 0.5158122131199165 0.5174208848439283 0.5187137752744249 0.5168228733044228 0.5216909322995852 0.5183372244082826 0.5276404951402145 0.524252257760884 0.5284788572624859 0.5284441033080877 0.5342826229602401 0.5305057022890894 0.5316329983301488 0.5273979240909035 0.5245326388702427
9 0.5016918917785573 0.5675059412603831 0.5527248717921442 0.5675059412603831 0.584105178457779 0.5948065107801617 0.5987743656484313 0.601444318086512 0.5991488715929554 0.5907140495033643 0.5873546347583627 0.5808427480733801 0.5788673654949359 0.5739657851150288 0.5716764975413627 0.5700652688113492 0.571258351555881 0.5661158423376516 0.5658301831533801 0.5682890323241291 0.5692212663041031 0.5672006202999237 0.5682493811772992 0.5678103391162701 0.5674304022987444 0.5673517139659515 0.5686673531667089 0.5692706683231107 0.5655475862307077 0.5690929428932223 0.5720349153881952 0.5701257851325399 0.5685045867743961 0.5750826457834082 0.5782079547383812 0.5815417583814344 0.5856788364117722 0.5885555690864535 0.5940280839910624 0.5950728235452716 0.5957020929426418 0.5939755254054655 0.5838378360780634 0.529465681457014 0.532109207406613 0.5396981915632734 0.5458868958743712 0.5480221426236357 0.5540453189088469 0.5419209903000236 0.5365434921674482 0.5373431630561495 0.5387461926592886 0.5287894266741231 0.5275719823245856 0.5301871018489229 0.527936658543444 0.5260837484171932 0.525140114076048 0.5241062684581154 0.5244372236817282 0.5262790787404832 0.5288298951273185 0.532363821710173 0.5275945946659161 0.5345114818480097 0.5316524228896212 0.5297922052691941 0.5286735648965922 0.5313593518251595 0.5310158470422768 0.5358360749552286 0.5325942104238583 0.5367446861035355 0.5328254271163708 0.5394273689422759 0.5501210872948078 0.5454063802009455 0.5515848989178627 0.5519236030182808 0.5458321042998538 0.5421533844243919 0.5318080283032476
